applicant_id,employer_raw,employer_clean
A716773,Univ. of Massachusetts Lowell,University of Massachusetts Lowell
A430484,BOS - City of Boston,City of Boston
A231113,GOOGLE,Google
A529678,GOOGLE,Google
A859085,PwC,PwC (PricewaterhouseCoopers)
A035105,BOS - City of Boston,City of Boston
A745113,U Mass Lowell,University of Massachusetts Lowell
A070717,google,Google
A098614,BOS - City of Boston,City of Boston
A042286,M.G.H.,Massachusetts General Hospital
A886514,G**gle LLC,G Gle Llc
A224365,Pricewaterhouse Coopers,PwC (PricewaterhouseCoopers)
A803873,google,Google
A369270,google,Google
A536104,Johnson & Johnson,Johnson & Johnson
A404054,City of Boston,City of Boston
A122693,GOOGLE,Google
A284825,Pricewaterhouse Coopers,PwC (PricewaterhouseCoopers)
A880792,Pricewaterhouse Coopers,PwC (PricewaterhouseCoopers)
A195107,Johnson & Johnson,Johnson & Johnson
A953110,City of Boston,City of Boston
A301434,J and J,Johnson & Johnson
A010189,M.G.H.,Massachusetts General Hospital
A152066,google,Google
A191133,"Boston, City of",Boston City Of
A985787,"Google, Inc.",Google
A406504,BOS - City of Boston,City of Boston
A585524,PWC,PwC (PricewaterhouseCoopers)
A738737,G**gle LLC,G Gle Llc
A950227,J and J,Johnson & Johnson
A653219,J&J,Johnson & Johnson
A620312,J and J,Johnson & Johnson
A210521,Univ. of Massachusetts Lowell,University of Massachusetts Lowell
A729578,J&J,Johnson & Johnson
A474758,google,Google
A912602,BOS - City of Boston,City of Boston
A270879,City of Boston,City of Boston
A352645,Price Waterhouse Cooper,PwC (PricewaterhouseCoopers)
A915458,"Google, Inc.",Google
A305861,PwC,PwC (PricewaterhouseCoopers)
A606727,PWC,PwC (PricewaterhouseCoopers)
A783327,J&J,Johnson & Johnson
A342452,Massachusetts General Hospital,Massachusetts General Hospital
A569359,City of Boston,City of Boston
A699954,Pricewaterhouse Coopers,PwC (PricewaterhouseCoopers)
A874145,M.G.H.,Massachusetts General Hospital
A686305,PWC,PwC (PricewaterhouseCoopers)
A527697,M.G.H.,Massachusetts General Hospital
A019083,Pricewaterhouse Coopers,PwC (PricewaterhouseCoopers)
A503873,Pricewaterhouse Coopers,PwC (PricewaterhouseCoopers)
