,age,credits_attempted,credits_completed,gpa_term,cum_gpa,satisfaction_overall,satisfaction_advising,satisfaction_online_services,satisfaction_facilities,nps_score,unmet_need,fin_aid_flag,pell_eligible,first_gen,retention_next_term
age,1.0,0.01,-0.0,0.22,0.21,0.11,0.08,-0.0,-0.04,-0.0,0.02,0.01,-0.19,0.0,0.06
credits_attempted,0.01,1.0,0.94,-0.02,-0.02,0.0,0.01,0.04,-0.02,0.0,-0.01,0.01,-0.02,0.0,0.01
credits_completed,-0.0,0.94,1.0,-0.01,-0.01,0.01,0.01,0.01,-0.01,0.0,-0.01,0.0,-0.03,-0.0,0.01
gpa_term,0.22,-0.02,-0.01,1.0,0.94,0.43,0.34,-0.0,-0.03,0.06,-0.0,0.01,-0.05,-0.04,0.17
cum_gpa,0.21,-0.02,-0.01,0.94,1.0,0.4,0.31,-0.01,-0.02,0.04,0.01,-0.0,-0.04,-0.04,0.16
satisfaction_overall,0.11,0.0,0.01,0.43,0.4,1.0,0.84,0.16,-0.14,0.23,0.01,0.02,0.0,0.0,0.15
satisfaction_advising,0.08,0.01,0.01,0.34,0.31,0.84,1.0,0.12,-0.11,0.19,0.02,0.02,-0.03,0.01,0.12
satisfaction_online_services,-0.0,0.04,0.01,-0.0,-0.01,0.16,0.12,1.0,-0.12,0.07,-0.01,0.01,-0.02,0.02,0.07
satisfaction_facilities,-0.04,-0.02,-0.01,-0.03,-0.02,-0.14,-0.11,-0.12,1.0,-0.03,-0.06,0.01,0.05,-0.03,-0.01
nps_score,-0.0,0.0,0.0,0.06,0.04,0.23,0.19,0.07,-0.03,1.0,-0.05,0.0,0.05,-0.05,0.04
unmet_need,0.02,-0.01,-0.01,-0.0,0.01,0.01,0.02,-0.01,-0.06,-0.05,1.0,-0.42,-0.15,-0.02,-0.1
fin_aid_flag,0.01,0.01,0.0,0.01,-0.0,0.02,0.02,0.01,0.01,0.0,-0.42,1.0,0.0,-0.03,0.05
pell_eligible,-0.19,-0.02,-0.03,-0.05,-0.04,0.0,-0.03,-0.02,0.05,0.05,-0.15,0.0,1.0,0.01,-0.0
first_gen,0.0,0.0,-0.0,-0.04,-0.04,0.0,0.01,0.02,-0.03,-0.05,-0.02,-0.03,0.01,1.0,-0.01
retention_next_term,0.06,0.01,0.01,0.17,0.16,0.15,0.12,0.07,-0.01,0.04,-0.1,0.05,-0.0,-0.01,1.0
