,count,unique,top,freq,mean,std,min,25%,50%,75%,max
student_id,1500.0,,,,750.5,433.15701541127095,1.0,375.75,750.5,1125.25,1500.0
program_level,1500,2,Undergraduate,1051,,,,,,,
modality,1500,3,Online,744,,,,,,,
college,1500,5,Engineering,392,,,,,,,
age,1500.0,,,,24.378666666666668,5.322734186647249,12.0,21.0,23.0,27.0,43.0
credits_attempted,1500.0,,,,10.564,2.8114955103413872,6.0,8.0,11.0,13.0,15.0
credits_completed,1500.0,,,,9.263333333333334,2.637921146320531,4.0,7.0,9.0,11.0,15.0
gpa_term,1500.0,,,,3.037346666666666,0.397623896411614,1.35,2.7675,3.05,3.32,4.0
cum_gpa,1500.0,,,,3.0407666666666664,0.4232600204588603,1.3,2.75,3.06,3.35,4.0
satisfaction_overall,1500.0,,,,3.0888000000000004,0.45037367925680505,1.6,2.8,3.1,3.4,4.5
satisfaction_advising,1500.0,,,,3.0802666666666663,0.5454499115038233,1.5,2.7,3.1,3.5,4.8
satisfaction_online_services,1500.0,,,,3.292,0.4454079689893594,2.0,3.0,3.3,3.6,4.6
satisfaction_facilities,1500.0,,,,3.332333333333333,0.4280537842963068,2.0,3.0,3.3,3.6,4.8
nps_score,1500.0,,,,5.066,2.0156932669011973,0.0,4.0,5.0,6.0,10.0
fin_aid_flag,1500.0,,,,0.568,0.4955196193176941,0.0,0.0,1.0,1.0,1.0
pell_eligible,1500.0,,,,0.27066666666666667,0.44445237558708006,0.0,0.0,0.0,1.0,1.0
unmet_need,1500.0,,,,3027.3706666666667,1637.4242313305535,0.0,1822.5,3043.5,4124.5,8793.0
first_gen,1500.0,,,,0.29333333333333333,0.45544173466134663,0.0,0.0,0.0,1.0,1.0
retention_next_term,1500.0,,,,0.342,0.4745378004782356,0.0,0.0,0.0,1.0,1.0
